Timestamp,+10V,+12V,+5V,ACTUATOR_INJ,ACTUATOR_VENT,ARMING,CHARGING,GPS,GSPD +12V,GSPD +24V Current,GSPD +5V Current,GSPD Temperature,GSPD Total Current,Honeywell S-type - Ox Tank,LOGGER,PT-1 Ox Supply,PT-2 Ox Fill IFM,PT-2 Ox Tank,PT-3 Injector Fuel,PT-4 Injector Oxidizer,PT-6 Pneumatics,Power in,SENSOR_INJ,SENSOR_VENT,TELEMETRY,Thermocouple 1,Thermocouple 2,Thermocouple 3,Thermocouple 4,Thermocouple 5,Thermocouple 6,ij,ij hall,ox tank,pneumatics for real,vent temp for real,vv
2425.259152173996,19.474024,12.078753,4.960277,0.000000,0.000000,0.000000,0.000000,0.000000,11.562255,0.064013,-0.048038,2.341592,1.254578,15.807231,0.000000,734.269751,4.861158,9.145397,-3.687906,4.741812,-28.594423,23.966867,0.000000,0.000000,0.000000,529.748912,513.297992,535.125115,489.493855,-54.787060,-54.149152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.279140472412,19.469042,12.084277,4.964124,0.000000,0.000000,0.000000,0.000000,0.000000,11.574757,0.063680,-0.048482,2.341198,1.238241,15.696980,0.000000,730.198203,10.364589,14.083701,-5.166252,17.260572,-28.488940,23.960505,0.000000,0.000000,0.000000,529.774574,513.319707,535.144856,489.424764,-58.483884,-53.216593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.3009288311005,19.468894,12.090590,4.970684,0.000000,0.000000,0.000000,0.000000,0.000000,11.535376,0.059036,-0.052707,2.327026,1.337497,15.614641,0.000000,732.553407,6.898340,24.841028,-1.863564,3.609462,-28.658786,23.945067,0.000000,0.000000,0.000000,529.719301,513.284174,535.144856,489.493855,-59.844753,-52.861187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.3210213184357,19.458093,12.093599,4.950808,0.000000,0.000000,0.000000,0.000000,0.000000,11.512247,0.058510,-0.061272,2.333323,1.381885,15.889571,0.000000,732.763183,0.209086,29.118796,8.925217,-6.204239,-28.777380,23.952021,0.000000,0.000000,0.000000,529.808133,513.284174,535.131037,489.513596,-56.251209,-55.191067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.342443704605,19.454936,12.093796,4.955888,0.000000,0.000000,0.000000,0.000000,0.000000,11.528500,0.057035,-0.061831,2.327980,1.364521,15.878406,0.000000,733.163663,7.476048,12.070635,-0.385217,9.680117,-28.599191,23.942502,0.000000,0.000000,0.000000,529.741016,513.305889,535.077738,489.478063,-55.473569,-57.791299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.352535009384,19.474122,12.084474,4.965702,0.000000,0.000000,0.000000,0.000000,0.000000,11.556629,0.056965,-0.056110,2.340704,1.268963,15.943999,0.000000,733.592749,3.948987,-14.319415,22.544873,19.808360,-28.412658,23.952465,0.000000,0.000000,0.000000,529.735094,513.323655,535.063920,489.482011,-55.816824,-52.545271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.3725204467773,19.467464,12.081762,4.970536,0.000000,0.000000,0.000000,0.000000,0.000000,11.550378,0.063380,-0.050406,2.337515,1.292904,15.698376,0.000000,732.906211,2.307079,20.846348,-0.322309,-2.933005,-28.570585,23.956066,0.000000,0.000000,0.000000,529.841692,513.286148,535.113271,489.470167,-53.708693,-55.841125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.3934857845306,19.470522,12.082452,4.955592,0.000000,0.000000,0.000000,0.000000,0.000000,11.557879,0.065575,-0.048992,2.348037,1.223958,16.041689,0.000000,732.686901,3.447293,23.205411,4.710358,11.787547,-28.506818,23.953748,0.000000,0.000000,0.000000,529.819977,513.363136,535.103401,489.560973,-58.571976,-55.467494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.414418697357,19.470966,12.077520,4.973544,0.000000,0.000000,0.000000,0.000000,0.000000,11.574132,0.056015,-0.051556,2.341740,1.268963,15.535092,0.000000,731.494996,9.102753,-2.241014,10.403563,-3.058822,-28.633756,23.957102,0.000000,0.000000,0.000000,529.719301,513.343395,535.069842,489.485959,-54.471144,-56.084138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.4353382587433,19.469634,12.084869,4.965604,0.000000,0.000000,0.000000,0.000000,0.000000,11.576632,0.058074,-0.054187,2.338682,1.273689,15.723496,0.000000,733.421114,4.435478,13.580435,6.062888,5.716892,-28.655806,23.958532,0.000000,0.000000,0.000000,529.737068,513.309837,535.129063,489.476089,-55.658867,-54.875152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.4562995433807,19.468746,12.078704,4.952189,0.000000,0.000000,0.000000,0.000000,0.000000,11.565381,0.067170,-0.048268,2.341280,1.265675,15.366227,0.000000,730.474725,2.991207,17.071848,17.984018,27.231545,-28.303599,23.966325,0.000000,0.000000,0.000000,529.701535,513.369058,535.059972,489.568869,-59.100528,-52.438954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.4769570827484,19.466675,12.085165,4.959340,0.000000,0.000000,0.000000,0.000000,0.000000,11.559755,0.067741,-0.049551,2.337170,1.260537,15.727683,0.000000,737.092183,2.747962,19.305094,-2.901551,6.912150,-28.554495,23.956559,0.000000,0.000000,0.000000,529.733120,513.339447,535.146830,489.483985,-58.720821,-55.561661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.498605489731,19.473284,12.089061,4.967724,0.000000,0.000000,0.000000,0.000000,0.000000,11.532250,0.064868,-0.056949,2.345012,1.336778,15.698376,0.000000,733.125522,8.251393,24.746666,9.051034,9.680117,-28.412658,23.947533,0.000000,0.000000,0.000000,529.825899,513.311811,535.103401,489.501751,-57.943182,-56.497259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.52019906044,19.462680,12.078457,4.982570,0.000000,0.000000,0.000000,0.000000,0.000000,11.572257,0.059122,-0.052411,2.339636,1.321674,15.469500,0.000000,732.801324,9.376404,6.251613,-0.070676,23.299773,-28.517546,23.959173,0.000000,0.000000,0.000000,529.685743,513.288122,535.111297,489.464245,-55.950481,-53.827161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.540288209915,19.471163,12.080282,4.968514,0.000000,0.000000,0.000000,0.000000,0.000000,11.559755,0.056471,-0.044290,2.342743,1.228582,15.751408,0.000000,728.148126,14.302127,2.194025,1.879483,23.834494,-28.214802,23.968199,0.000000,0.000000,0.000000,529.760756,513.333525,535.107349,489.505699,-56.907342,-55.282197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.5603058338165,19.480781,12.078013,4.967478,0.000000,0.000000,0.000000,0.000000,0.000000,11.574132,0.066089,-0.044224,2.337564,1.234233,15.818396,0.000000,737.015901,2.884787,5.056355,1.281854,10.686651,-28.721361,23.957940,0.000000,0.000000,0.000000,529.703509,513.254564,535.109323,489.464245,-58.818026,-54.957168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.5802969932556,19.470127,12.079148,4.948884,0.000000,0.000000,0.000000,0.000000,0.000000,11.581008,0.063775,-0.048597,2.345768,1.226527,15.444379,0.000000,734.012299,12.797045,30.062421,-3.970993,-0.731214,-28.623625,23.956806,0.000000,0.000000,0.000000,529.788393,513.303915,535.089582,489.472141,-55.212331,-56.229945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.6020867824554,19.474122,12.079986,4.965998,0.000000,0.000000,0.000000,0.000000,0.000000,11.581008,0.057314,-0.050866,2.341296,1.220259,15.539279,0.000000,732.162463,5.986169,13.580435,-10.356190,1.502033,-28.671897,23.961837,0.000000,0.000000,0.000000,529.741016,513.373006,535.111297,489.495829,-54.932867,-53.982082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.6122035980225,19.470078,12.067557,4.968810,0.000000,0.000000,0.000000,0.000000,0.000000,11.574132,0.057626,-0.056340,2.340408,1.239165,15.770946,0.000000,733.154128,9.011535,9.019580,-10.073102,14.555514,-28.413254,23.962872,0.000000,0.000000,0.000000,529.677846,513.311811,535.119193,489.476089,-57.417667,-54.856926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.6321823596954,19.467661,12.081269,4.959291,0.000000,0.000000,0.000000,0.000000,0.000000,11.567256,0.053237,-0.047134,2.333717,1.201148,15.878406,0.000000,732.934817,5.803734,25.407203,-12.023261,-5.700973,-28.854854,23.964303,0.000000,0.000000,0.000000,529.695613,513.313785,535.211973,489.472141,-57.381216,-55.798598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.652198791504,19.475059,12.089801,4.967872,0.000000,0.000000,0.000000,0.000000,0.000000,11.514122,0.045120,-0.063311,2.328341,1.357123,15.616036,0.000000,730.760782,9.832489,17.134756,-1.706293,-1.611930,-28.534828,23.948963,0.000000,0.000000,0.000000,529.754834,513.406565,535.044180,489.440556,-54.784022,-54.437729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.6728365421295,19.456761,12.083340,4.963236,0.000000,0.000000,0.000000,0.000000,0.000000,11.567256,0.064404,-0.051639,2.346163,1.240912,15.720705,0.000000,732.048040,9.786881,24.023220,25.690291,0.401137,-28.562838,23.957792,0.000000,0.000000,0.000000,529.721275,513.282200,535.148804,489.460296,-57.311350,-55.743920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.6937890052795,19.466132,12.083044,4.962842,0.000000,0.000000,0.000000,0.000000,0.000000,11.565381,0.057199,-0.052083,2.342825,1.295164,15.269931,0.000000,730.808458,11.139935,27.388816,-0.070676,15.876589,-28.471061,23.970419,0.000000,0.000000,0.000000,529.780496,513.371032,535.117219,489.503725,-54.954131,-52.092661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.714510202408,19.463025,12.079740,4.965850,0.000000,0.000000,0.000000,0.000000,0.000000,11.571632,0.067758,-0.048400,2.347396,1.271121,15.597894,0.000000,730.751247,10.136546,18.235652,-3.719359,15.121689,-28.401931,23.967163,0.000000,0.000000,0.000000,529.739042,513.299966,535.134985,489.418842,-55.342950,-57.927993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.735451221466,19.471163,12.081663,4.966837,0.000000,0.000000,0.000000,0.000000,0.000000,11.567256,0.059821,-0.053020,2.345456,1.249851,15.780715,0.000000,730.713106,10.577429,21.915790,7.761413,12.416630,-28.485364,23.955523,0.000000,0.000000,0.000000,529.806159,513.353266,535.093531,489.515570,-55.048298,-55.910991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.756235599518,19.462186,12.089111,4.967675,0.000000,0.000000,0.000000,0.000000,0.000000,11.556629,0.054803,-0.054253,2.339340,1.251598,15.755595,0.000000,731.466390,5.499677,18.330014,4.899084,5.213625,-28.521717,23.956707,0.000000,0.000000,0.000000,529.762730,513.341421,535.156700,489.523466,-56.208681,-52.460217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.7772047519684,19.463863,12.082206,4.940894,0.000000,0.000000,0.000000,0.000000,0.000000,11.569131,0.063919,-0.051474,2.344929,1.237008,15.609058,0.000000,733.125522,-2.421007,5.905617,17.040394,3.326375,-28.737452,23.963809,0.000000,0.000000,0.000000,529.796289,513.292070,535.144856,489.458322,-56.852664,-56.257284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.79798412323,19.465984,12.079937,4.974432,0.000000,0.000000,0.000000,0.000000,0.000000,11.577883,0.054642,-0.049255,2.337975,1.252626,15.782111,0.000000,730.121921,14.727807,11.252826,-2.209560,10.372109,-28.345316,23.960061,0.000000,0.000000,0.000000,529.766678,513.371032,535.105375,489.460296,-53.869688,-53.547697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.8189067840576,19.467612,12.085806,4.956973,0.000000,0.000000,0.000000,0.000000,0.000000,11.554754,0.057511,-0.050455,2.342398,1.298349,15.877010,0.000000,729.883540,2.352688,28.646983,14.932964,7.761413,-28.638524,23.961590,0.000000,0.000000,0.000000,529.750886,513.290096,535.069842,489.513596,-55.148541,-53.429228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.839558362961,19.466280,12.090245,4.966442,0.000000,0.000000,0.000000,0.000000,0.000000,11.556629,0.065111,-0.052526,2.342727,1.233822,15.950976,0.000000,732.486661,9.954112,21.349615,-10.136010,5.496712,-28.615878,23.954931,0.000000,0.000000,0.000000,529.713379,513.374980,535.071816,489.410945,-55.914029,-58.723858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.860515832901,19.477229,12.085264,4.955592,0.000000,0.000000,0.000000,0.000000,0.000000,11.569131,0.061264,-0.047085,2.339323,1.241837,15.529510,0.000000,727.156460,7.445642,15.058781,10.277746,5.213625,-28.466890,23.955869,0.000000,0.000000,0.000000,529.754834,513.327603,535.168544,489.527414,-58.280361,-56.017309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.881173849106,19.468056,12.083488,4.960770,0.000000,0.000000,0.000000,0.000000,0.000000,11.552253,0.057306,-0.052017,2.353413,1.233925,15.800253,0.000000,732.667830,4.967578,28.363895,-6.864777,-16.363937,-28.772017,23.956954,0.000000,0.000000,0.000000,529.794315,513.343395,535.127089,489.478063,-53.286459,-54.465068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.8920481204987,19.467217,12.089949,4.965604,0.000000,0.000000,0.000000,0.000000,0.000000,11.570381,0.057478,-0.056521,2.337433,1.262079,15.860263,0.000000,731.123121,7.141585,8.925217,5.339441,23.803040,-28.328033,23.955523,0.000000,0.000000,0.000000,529.741016,513.276278,535.127089,489.487933,-56.618765,-53.590224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.9121396541595,19.462976,12.086201,4.968415,0.000000,0.000000,0.000000,0.000000,0.000000,11.567256,0.053968,-0.047446,2.337499,1.254886,15.522532,0.000000,731.981293,5.712517,14.461152,3.924004,13.045713,-28.582504,23.962428,0.000000,0.000000,0.000000,529.681794,513.343395,535.125115,489.578739,-58.268210,-56.056799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.932124853134,19.474615,12.080134,4.960031,0.000000,0.000000,0.000000,0.000000,0.000000,11.586634,0.059320,-0.045013,2.340770,1.287458,15.229459,0.000000,730.903811,19.516705,17.763839,-7.430952,-1.895018,-28.665342,23.964895,0.000000,0.000000,0.000000,529.776548,513.250615,535.093531,489.525440,-60.844141,-54.027646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.95406126976,19.467316,12.081515,4.975714,0.000000,0.000000,0.000000,0.000000,0.000000,11.562880,0.057996,-0.056045,2.343499,1.266086,15.384369,0.000000,731.552207,14.606184,-6.361510,-1.580476,28.206624,-28.227317,23.956510,0.000000,0.000000,0.000000,529.762730,513.363136,535.054050,489.422790,-58.556788,-58.766386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.9741241931915,19.471163,12.078309,4.971177,0.000000,0.000000,0.000000,0.000000,0.000000,11.577257,0.059061,-0.050406,2.341658,1.247283,15.540675,0.000000,728.882339,9.786881,10.183384,-19.760987,12.825534,-28.559262,23.958581,0.000000,0.000000,0.000000,529.742990,513.333525,535.129063,489.432660,-55.458381,-54.176491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2425.9941556453705,19.478463,12.080874,4.962645,0.000000,0.000000,0.000000,0.000000,0.000000,11.576632,0.074058,-0.050784,2.346837,1.234850,15.116417,0.000000,729.082579,4.435478,31.100408,-8.028581,-10.041648,-28.671301,23.956115,0.000000,0.000000,0.000000,529.764704,513.270356,535.115245,489.483985,-55.333838,-55.503946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.0156445503235,19.470571,12.075695,4.969993,0.000000,0.000000,0.000000,0.000000,0.000000,11.567881,0.060396,-0.050439,2.333652,1.285197,15.145724,0.000000,729.330496,9.178767,17.763839,-17.464832,-9.758561,-28.806582,23.958483,0.000000,0.000000,0.000000,529.685743,513.327603,535.113271,489.523466,-55.075637,-55.674054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.035749197006,19.461989,12.091527,4.957219,0.000000,0.000000,0.000000,0.000000,0.000000,11.577257,0.056919,-0.052132,2.337794,1.264750,15.676046,0.000000,727.719040,10.562226,15.247506,-7.839856,-3.247547,-28.630776,23.952169,0.000000,0.000000,0.000000,529.735094,513.323655,535.050102,489.521492,-57.317425,-53.824124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.0557584762573,19.477525,12.082255,4.953668,0.000000,0.000000,0.000000,0.000000,0.000000,11.552253,0.062016,-0.050669,2.342546,1.242248,15.493225,0.000000,731.514066,6.776717,22.513419,4.647450,12.888443,-28.510990,23.960653,0.000000,0.000000,0.000000,529.790367,513.276278,535.099453,489.529388,-54.941980,-53.140651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.075761079788,19.472149,12.085757,4.953175,0.000000,0.000000,0.000000,0.000000,0.000000,11.559130,0.059607,-0.050619,2.345521,1.248002,15.726287,0.000000,731.371037,8.342610,24.998299,6.754879,8.075955,-28.570585,23.964007,0.000000,0.000000,0.000000,529.770626,513.292070,535.113271,489.485959,-58.775499,-55.458381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.097609758377,19.460657,12.089801,4.962497,0.000000,0.000000,0.000000,0.000000,0.000000,11.570381,0.064753,-0.050126,2.338781,1.233206,15.786297,0.000000,733.545073,6.062183,33.019113,-12.557982,-2.964460,-28.810158,23.957891,0.000000,0.000000,0.000000,529.762730,513.262460,535.198155,489.464245,-54.446843,-50.871524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.1177093982697,19.469437,12.078260,4.958798,0.000000,0.000000,0.000000,0.000000,0.000000,11.571632,0.062682,-0.046033,2.342283,1.277491,15.814209,0.000000,734.145793,9.330795,31.037500,-1.360297,5.024900,-28.706462,23.957102,0.000000,0.000000,0.000000,529.762730,513.305889,535.127089,489.501751,-56.889116,-56.646103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.137699842453,19.467365,12.089407,4.959192,0.000000,0.000000,0.000000,0.000000,0.000000,11.576632,0.057861,-0.054779,2.339915,1.263723,15.888175,0.000000,728.682099,17.251480,17.354935,-15.263041,9.365575,-28.667725,23.957398,0.000000,0.000000,0.000000,529.792341,513.323655,535.095505,489.454374,-61.400031,-56.226907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.159374475479,19.473037,12.075695,4.950660,0.000000,0.000000,0.000000,0.000000,0.000000,11.567256,0.059640,-0.043106,2.334358,1.225705,15.574169,0.000000,733.297156,-7.346731,30.534233,3.106195,-9.506927,-28.905510,23.957644,0.000000,0.000000,0.000000,529.774574,513.284174,535.099453,489.545180,-61.272450,-53.784634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.179446697235,19.466527,12.079937,4.956874,0.000000,0.000000,0.000000,0.000000,0.000000,11.559130,0.057548,-0.048712,2.338748,1.237727,15.650926,0.000000,730.589148,2.383093,26.036287,4.490179,-19.131904,-28.988943,23.958137,0.000000,0.000000,0.000000,529.705483,513.305889,535.123141,489.446478,-56.667367,-52.806509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.1967148780823,19.471114,12.089160,4.964173,0.000000,0.000000,0.000000,0.000000,0.000000,11.567881,0.068654,-0.047035,2.348645,1.288896,15.818396,0.000000,729.473524,14.423750,11.158463,0.810041,1.627849,-28.709442,23.947336,0.000000,0.000000,0.000000,529.735094,513.282200,535.188284,489.424764,-54.717194,-52.080510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.221668481827,19.470226,12.075745,4.961313,0.000000,0.000000,0.000000,0.000000,0.000000,11.566631,0.062505,-0.048926,2.342414,1.249851,15.798858,0.000000,733.115987,10.318981,8.799401,-4.254081,10.120476,-28.471061,23.959666,0.000000,0.000000,0.000000,529.792341,513.313785,535.111297,489.503725,-57.694094,-54.446842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.2425577640533,19.465491,12.082107,4.954309,0.000000,0.000000,0.000000,0.000000,0.000000,11.583508,0.059805,-0.052855,2.340507,1.234850,16.059832,0.000000,733.259015,2.352688,3.294921,3.798187,13.486072,-28.380477,23.958680,0.000000,0.000000,0.000000,529.731145,513.349317,535.081686,489.485959,-56.008196,-53.729956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.252887248993,19.472396,12.070221,4.951498,0.000000,0.000000,0.000000,0.000000,0.000000,11.584134,0.058444,-0.049041,2.347642,1.209676,15.867241,0.000000,732.162462,2.626339,-0.857030,-5.040435,-4.379897,-28.677857,23.969038,0.000000,0.000000,0.000000,529.741016,513.404591,535.134985,489.470167,-56.093251,-51.144913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.27277135849,19.477772,12.079838,4.971522,0.000000,0.000000,0.000000,0.000000,0.000000,11.572257,0.059632,-0.050817,2.350881,1.226733,15.828165,0.000000,734.603484,1.866196,9.743026,-4.883164,15.624956,-28.483576,23.957989,0.000000,0.000000,0.000000,529.800237,513.284174,535.057998,489.483985,-57.004547,-57.013660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.294665813446,19.458043,12.087582,4.956529,0.000000,0.000000,0.000000,0.000000,0.000000,11.504746,0.060150,-0.061618,2.318839,1.438295,15.502994,0.000000,729.559342,12.204134,3.798187,-0.039222,19.493819,-28.320286,23.944623,0.000000,0.000000,0.000000,529.804185,513.343395,535.119193,489.517544,-55.242708,-53.872726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.314388036728,19.464307,12.093845,4.962546,0.000000,0.000000,0.000000,0.000000,0.000000,11.493494,0.055629,-0.068736,2.323179,1.429664,15.863055,0.000000,732.753647,7.095977,16.820214,-2.838643,-3.656451,-28.839359,23.935844,0.000000,0.000000,0.000000,529.796289,513.266408,535.136959,489.472141,-56.026422,-54.559236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.336349248886,19.453456,12.086299,4.965209,0.000000,0.000000,0.000000,0.000000,0.000000,11.512247,0.058415,-0.056620,2.329492,1.401716,15.557422,0.000000,730.388907,15.624775,17.732386,4.144183,1.910937,-28.635544,23.943094,0.000000,0.000000,0.000000,529.768652,513.337473,535.125115,489.515570,-56.445619,-51.798008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.3564670085907,19.471114,12.084327,4.960918,0.000000,0.000000,0.000000,0.000000,0.000000,11.552878,0.063516,-0.051622,2.340606,1.336573,15.796067,0.000000,730.179132,5.606097,17.260573,-10.482007,2.728745,-28.673089,23.962478,0.000000,0.000000,0.000000,529.707457,513.274304,535.119193,489.515570,-58.240872,-54.179529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.3778479099274,19.460855,12.084129,4.955345,0.000000,0.000000,0.000000,0.000000,0.000000,11.539126,0.056710,-0.059612,2.339767,1.417540,16.051459,0.000000,732.114786,4.769941,19.430911,16.474218,12.070634,-28.424577,23.955277,0.000000,0.000000,0.000000,529.703509,513.355240,535.095505,489.487933,-56.901267,-53.805898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.3979601860046,19.467710,12.090245,4.969845,0.000000,0.000000,0.000000,0.000000,0.000000,11.564755,0.065645,-0.052641,2.343138,1.298863,15.798858,0.000000,731.885940,6.031777,11.881909,-5.575156,18.172743,-28.525293,23.957546,0.000000,0.000000,0.000000,529.808133,513.240745,535.113271,489.454374,-54.137002,-51.454754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.4180796146393,19.464948,12.073525,4.965209,0.000000,0.000000,0.000000,0.000000,0.000000,11.547878,0.051585,-0.053743,2.335476,1.248207,15.826769,0.000000,732.629689,7.187194,13.957884,11.976272,21.192344,-28.224337,23.965634,0.000000,0.000000,0.000000,529.721275,513.365110,535.150778,489.487933,-54.273697,-54.477219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.4382462501526,19.467020,12.082847,4.961411,0.000000,0.000000,0.000000,0.000000,0.000000,11.569756,0.056730,-0.049485,2.334687,1.274100,15.815605,0.000000,729.654694,9.057144,13.769160,9.554300,17.952564,-28.386436,23.956066,0.000000,0.000000,0.000000,529.786419,513.301940,535.018517,489.558998,-57.754847,-56.172229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.45822763443,19.465491,12.091577,4.970289,0.000000,0.000000,0.000000,0.000000,0.000000,11.558504,0.058194,-0.053102,2.344042,1.273176,15.769550,0.000000,731.618954,3.736147,-2.146651,3.169104,8.736492,-28.573565,23.956164,0.000000,0.000000,0.000000,529.812081,513.297992,535.085634,489.468193,-56.181343,-55.759109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.4755902290344,19.479350,12.084179,4.956973,0.000000,0.000000,0.000000,0.000000,0.000000,11.559755,0.064996,-0.048794,2.337186,1.260126,15.796067,0.000000,734.593949,9.786881,20.343082,5.213625,8.862309,-28.412062,23.957989,0.000000,0.000000,0.000000,529.804185,513.232849,535.061946,489.501751,-55.209294,-56.041611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.4995272159576,19.464702,12.088963,4.955246,0.000000,0.000000,0.000000,0.000000,0.000000,11.556629,0.058041,-0.055140,2.343943,1.269990,15.870033,0.000000,732.133857,1.440517,27.671903,-5.197706,4.836175,-28.575353,23.954290,0.000000,0.000000,0.000000,529.687717,513.335499,535.168544,489.535310,-54.872114,-54.647327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.519541501999,19.477229,12.086102,4.966097,0.000000,0.000000,0.000000,0.000000,0.000000,11.581008,0.061876,-0.047479,2.339586,1.250673,15.168054,0.000000,732.667830,12.508191,4.647450,-17.213199,14.775693,-28.460334,23.957447,0.000000,0.000000,0.000000,529.768652,513.266408,535.131037,489.450426,-58.031274,-55.400666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.5395472049713,19.458980,12.081022,4.977638,0.000000,0.000000,0.000000,0.000000,0.000000,11.576632,0.056956,-0.052181,2.345965,1.262181,15.796067,0.000000,733.030170,12.340960,-4.285535,0.432591,18.330014,-28.417426,23.959716,0.000000,0.000000,0.000000,529.788393,513.404591,535.048128,489.476089,-58.085952,-57.445006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.559524536133,19.466083,12.087927,4.957219,0.000000,0.000000,0.000000,0.000000,0.000000,11.552253,0.051285,-0.048712,2.337268,1.298452,15.716518,0.000000,737.692903,3.705741,25.344295,13.894976,-0.636851,-28.493708,23.956411,0.000000,0.000000,0.000000,529.742990,513.321681,535.150778,489.472141,-52.821698,-54.522784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.5813262462616,19.463025,12.086299,4.950068,0.000000,0.000000,0.000000,0.000000,0.000000,11.572882,0.071152,-0.046608,2.338797,1.263209,15.942603,0.000000,734.431850,8.357813,20.122902,-0.479580,-9.758560,-28.684412,23.955819,0.000000,0.000000,0.000000,529.762730,513.286148,535.073790,489.537284,-57.967483,-53.602375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2426.601422548294,19.467513,12.078803,4.954753,0.000000,0.000000,0.000000,0.000000,0.000000,11.572257,0.061617,-0.048252,2.339126,1.231562,15.677442,0.000000,733.526002,7.780105,21.381069,18.046927,6.125796,-28.421597,23.970123,0.000000,0.000000,0.000000,529.733120,513.232849,535.109323,489.551102,-57.949257,-52.800434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
